"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 40","400095151.jpg","-","Statue II","Joe Josephs: 1,355,720 views - thank you","Suckling of Krishna;Shiva in Background","'Joe Josephs: 1,355,720 views - thank you: krishna,Joe Josephs: 1,355,720 views - thank you: siva,Joe Josephs: 1,355,720 views - thank you: joe,Joe Josephs: 1,355,720 views - thank you: josephs,Joe Josephs: 1,355,720 views - thank you: photography,Joe Josephs: 1,355,720 views - thank you: nikond700,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseum,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: nikon,Joe Josephs: 1,355,720 views - thank you: nikoncamera,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: allrightsreserved,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","400702272.jpg","-","Me & Heads","Joe Josephs: 1,355,720 views - thank you","<a href=http://www.joejosephs.com rel=nofollow>www.joejosephs.com</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: museum,Joe Josephs: 1,355,720 views - thank you: joe,Joe Josephs: 1,355,720 views - thank you: josephs,Joe Josephs: 1,355,720 views - thank you: photography,Joe Josephs: 1,355,720 views - thank you: nikond700,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseum,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: nikon,Joe Josephs: 1,355,720 views - thank you: nikoncamera,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: allrightsreserved,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 40","4426365.jpg","-","Perseus With The Head Of Medusa","Dom Dada","Marble statue by Antonio Canova (17571822) at the Metropolitan Museum Of Art","Dom Dada: newyork,Dom Dada: nyc,Dom Dada: manhattan,Dom Dada: met,Dom Dada: metropolitanmuseum,Dom Dada: perseus,Dom Dada: medusa,Dom Dada: city,Dom Dada: urban,Dom Dada: greekmythology,Dom Dada: statue,Dom Dada: marble,Dom Dada: antoniocanova,Dom Dada: antonio,Dom Dada: canova,Dom Dada: violence,Dom Dada: decaptiation,Dom Dada: sword,Dom Dada: naked,Dom Dada: prime,Dom Dada: monochrome,Dom Dada: art,Dom Dada: fineart,Dom Dada: museum,Dom Dada: kunst,Brettf: 0x9a968f,Dom Dada: v2,Dom Dada: reprocessed,Dom Dada: 2584,Dom Dada: offwhite,Dom Dada: canonef35mmf2,Dom Dada: metmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","464697290.jpg","-","Swirl","Trish Mayo","The spectacular redesign and reinstallation of the Metropolitan Museum's collection of classical art is complete. On April 20, 2007, the New Greek and Roman Galleries, which include the dramatic Leon Levy and Shelby White Court open to the public, I had a preview invitation. Concluding a 15-year project and returning thousands of works from the Museum's permanent collection to view some never before seen by the public. In addition to the first-floor galleries there is also a mezzanine level - that overlooks the new court from two sides.;;Unlike some recent renovations to other New York City museums this one is done well. Mosaic floors, classical columns, center fountain, a skylight and natural light flooding through large windows all combine beautifully to showcase thousands of pieces of art: sculpture, wall paintings, jewlery and coins. ;","Trish Mayo: metropolitanmuseum,Trish Mayo: greekandromanart,Trish Mayo: newyork,Trish Mayo: manhattan,Trish Mayo: sculpture,Trish Mayo: foot,Trish Mayo: stone,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","483338341.jpg","-","Busts at The Met in Manhattan","Stephen Sandoval","NA","Stephen Sandoval: themet,Stephen Sandoval: newyorkcity,Stephen Sandoval: centralparkconservancy,Stephen Sandoval: stephensandoval,Stephen Sandoval: stevensandoval,Stephen Sandoval: sandoval,Stephen Sandoval: google,Stephen Sandoval: art,Stephen Sandoval: stockphoto,Stephen Sandoval: flickr,Stephen Sandoval: webshots,Stephen Sandoval: phototrail,Stephen Sandoval: blogger,Stephen Sandoval: wikipedia,Stephen Sandoval: webblog,Stephen Sandoval: website,Stephen Sandoval: life,Stephen Sandoval: pursuebliss,Stephen Sandoval: newyorkcitybased,Stephen Sandoval: stephensandovalcom,Stephen Sandoval: stephen,Stephen Sandoval: steven,Stephen Sandoval: gothamist,Stephen Sandoval: nyc,Stephen Sandoval: curbed,Stephen Sandoval: popart,Stephen Sandoval: popularculture,Stephen Sandoval: gununeniyisithebestofday,Stephen Sandoval: obsessivephotography,Stephen Sandoval: onthemove,Stephen Sandoval: documentation,Stephen Sandoval: aviewoftheworld,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","487091594.jpg","-","Floor tiles & the Met","Los Dragonnes","The reinstalled Greek and Roman Galleries. Just look down. ;They may not have stolen these. ;;But then again, they probably did.","Los Dragonnes: metropolitanmuseumofart,Los Dragonnes: floor,Los Dragonnes: mosaics,Los Dragonnes: greek,Los Dragonnes: roman,Los Dragonnes: museum,Los Dragonnes: gothamist,Los Dragonnes: metropolitanmuseum,Los Dragonnes: tessera,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","504172659.jpg","-","IMG_0615","a frost on the barley","NA","a frost on the barley: themetropolitanmuseumofart,a frost on the barley: newyork,a frost on the barley: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","535036022.jpg","-","Shadow","Trish Mayo","NA","Trish Mayo: metropolitanmuseum,Trish Mayo: metropolitanmuseumofart,Trish Mayo: newyork,Trish Mayo: manhattan,Trish Mayo: eastasianart,Trish Mayo: shadow,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","822760207.jpg","-","history lesson","mpirrocco","NA","mpirrocco: nudemalewarriorman,mpirrocco: roman,mpirrocco: metropolitanmuseum,mpirrocco: timewemet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","95574876.jpg","-","Shadows","t_a_i_s","<a href=http://www.metmuseum.og rel=nofollow>www.metmuseum.og</a>","t_a_i_s: nyc,t_a_i_s: metmuseum,t_a_i_s: greek,t_a_i_s: sculptures,t_a_i_s: shadows,t_a_i_s: metropolitanmuseum,t_a_i_s: museumwatchers,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3171339941.jpg","-","20081227_met79","rubicat","Standing Bodhisattva;;Northern Qi dynasty (550-77), Shanxi Province. Sandstone with polychrome and gilt (the Sackler Fund, 1965)","rubicat: art,rubicat: newyork,rubicat: travel,rubicat: met,rubicat: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3171340091.jpg","-","20081227_met81","rubicat","What the hell is on his back?","rubicat: art,rubicat: newyork,rubicat: travel,rubicat: met,rubicat: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3171340155.jpg","-","20081227_met82","rubicat","NA","rubicat: art,rubicat: newyork,rubicat: travel,rubicat: met,rubicat: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3171411320.jpg","-","Day 3","thexgrouch","taken january 3rd, 2009;;i went to the MET in NYC and it was so much fun. then i saw Young Frankenstein and it ruled.","thexgrouch: project365,thexgrouch: day3,thexgrouch: met,thexgrouch: nyc,thexgrouch: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2049456289.jpg","-","detail_marble","mpirrocco","NA","mpirrocco: marble,mpirrocco: antique,mpirrocco: themetgrecoroman,mpirrocco: craftsmanship,mpirrocco: metropolitanmuseum,mpirrocco: timewemet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2318615475.jpg","-","Metropolitan - Grecia","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: greece,Lu Marques: grecia,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2318624879.jpg","-","Metropolitan - Cupido","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: cupido,Lu Marques: cupid,Lu Marques: amor,Lu Marques: love,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2318640117.jpg","-","Metropolitan - Mesopotamia","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: mesopotamia,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2319419742.jpg","-","Metropolitan - Grecia","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: greece,Lu Marques: grecia,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2319420364.jpg","-","Metropolitan - Grecia","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: greece,Lu Marques: grecia,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2319429510.jpg","-","Metropolitan - tumulo","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","2319438562.jpg","-","Metropolitan - Cruzadas","Lu Marques","NA","Lu Marques: nyc,Lu Marques: newyork,Lu Marques: museu,Lu Marques: museo,Lu Marques: museum,Lu Marques: metropolitanmuseum,Lu Marques: ny,Lu Marques: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","298339204.jpg","-","Indifference over Andromeda","Dom Dada","&quot;Andromeda and the sea monster&quot;, marble statue by Domenico Guidi, 1694. ;Metropolitan Museum of Art, New York","Dom Dada: 2587,Dom Dada: metroplitan,Dom Dada: museum,Dom Dada: met,Dom Dada: metropolitanmuseum,Dom Dada: metropolitanmuseumofart,Dom Dada: domenicoguidi,Dom Dada: andromedaandtheseamonster,Dom Dada: andromeda,Dom Dada: seamonster,Dom Dada: europeanstatuecourt,Dom Dada: art,Dom Dada: fineart,Dom Dada: sculpture,Dom Dada: statue,Dom Dada: marble,Dom Dada: kunst,Dom Dada: people,Dom Dada: social,Dom Dada: city,Dom Dada: urban,Dom Dada: cityscape,Dom Dada: microscape,Dom Dada: bw,Dom Dada: manhattan,Dom Dada: newyorkcity,Dom Dada: newyork,Dom Dada: nyc,Dom Dada: bigapple,Dom Dada: usa,Dom Dada: america,Dom Dada: unitedstates,Dom Dada: prime,Dom Dada: canonef35mmf2,Dom Dada: 5thavenue,Dom Dada: centralpark,Dom Dada: geotagged,Dom Dada: geo:lat=40779307,Dom Dada: geo:lon=73963330,Dom Dada: portfolio,Dom Dada: italianbaroque,Dom Dada: baroque,Dom Dada: v2,Dom Dada: reprocessed,Dom Dada: photosheltercollection,Dom Dada: psc:category=prostock,Dom Dada: i500,Dom Dada: interestingness,Dom Dada: interestingness182,Dom Dada: metmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3171674479.jpg","1993.332.1,.2","LNYCart436","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;Grand Duke <a href=http://en.wikipedia.org/wiki/Cosimo_III_de'_Medici rel=nofollow>Cosimo III de' Medici</a> (16421723);<a href=http://en.wikipedia.org/wiki/Giovanni_Battista_Foggini rel=nofollow>Giovanni Battista Foggini</a> (Italian, 16521725);Marble; H. (including base) 39 in. (99 cm);Purchase, The Annenberg Foundation Gift, 1993 (1993.332.1,.2);;This meltingly carved bust is surely one of the finest examples of the portrait style of G. B. Foggini, the leading sculptor of the Florentine Baroque. While strong echoes of Bernini date the creation of the bust to shortly after the younger artist's return from Rome, it already exhibits Foggini's talent for the depiction of material opulence that earned him the post of Medici court sculptor. Dynamic contrasts abound: the fragile lace cravat and lavish mantle (emulating modes of the contemporary French court) set off the realistically depicted face. Foggini's artistic genius inaugurated the final flourish of Medici patronage. This bust, modeled from life, was followed by a series portraying other family members, all intended to promote the political aspirations of the fading dynasty.;;NOTE: Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3172498384.jpg","55.11.5","LNYCart418","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;Marble sarcophagus with the Triumph of Dionysos and the Seasons;Roman, Late Imperial, Gallienic, ca. A.D. 260270;Overall: 34 x 85 x 36 1/4 in. (86.4 x 215.9 x 92.1 cm);Purchase, Joseph Pulitzer Bequest, 1955 (55.11.5);;Description;This highly ornate and extremely well-preserved Roman marble sarcophagus came to the Metropolitan Museum from the collection of the dukes of Beaufort and was formerly displayed in their country seat, Badminton Hall in Gloucestershire, England. An inscription on the unfinished back of the sarcophagus records that it was installed there in 1733. In contrast to the rough and unsightly back, the sides and front of the sarcophagus are decorated with forty human and animal figures carved in high relief. The central figure is that of the god Dionysos seated on a panther, but he is somewhat overshadowed by four larger standing figures who represent the four Seasons (from left to right, Winter, Spring, Summer, and Fall). The figures are unusual in that the Seasons are usually portrayed as women, but here they are shown as sturdy youths. Around these five central figures are placed other Bacchic figures and cultic objects, all carved at a smaller scale. On the rounded ends of the sarcophagus are two other groups of large figures, similarly intermingled with lesser ones. On the left end, Mother Earth is portrayed reclining on the ground; she is accompanied by a satyr and a youth carrying fruit. On the right end, a bearded male figure, probably to be identified with the personification of a river-god, reclines in front of two winged youths, perhaps representing two additional Seasons. ;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,DescriptionInDesc,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 40","3172499452.jpg","1989.407","LNYCart404","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;The Burghers of Calais (detail), modeled 188495; this bronze cast 1985;<a href=http://en.wikipedia.org/wiki/Auguste_Rodin rel=nofollow>Auguste Rodin</a> (French, 18401917);Bronze; H. 82 1/2 in. (209.6 cm);Gift of Iris and B. Gerald Cantor, 1989 (1989.407);;The Burghers of Calais, commemorating an episode during the Hundred Years' War between England and France, is probably the best and certainly the most successful of Rodin's public monuments. Rodin closely followed the account of the French chronicler Jean Froissart (1333 or 1337after 1400) stating that six of the principal citizens of Calais were ordered to come out of their besieged city with head and feet bare, ropes around their necks, and the keys of the town and the caste in their hands. They were brought before the English king Edward III (13121377), who ordered their beheading. Rodin has portrayed them at the moment of departure from their city led by Eustache de Saint-Pierre, the bearded man in the middle of the group. At his side, Jean d'Aire carres a giant-sized key. Their oversized feet are bare, many have ropes around their necks, and all are in various states of despair, expecting imminent death and unaware that their lives will ultimately be saved by the intercession of the English queen Philippa. The arrangement of the group, with its unorthodox massing and subtle internal rhythms, was not easily settled, and the completed monument, cast in bronze by the Le Blanc-Barbedienne foundry, was not unveiled in Calais until 1895. The Metropolitan Museum's bronze is a lost-wax casting made from the plaster model in the Musee Rodin in Paris;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
